timestamp,status_postura,angulo_coluna_deg,pitch_cabeca_deg,shoulder_diff,duracao_postura_ruim_s,min_desde_ultimo_alongar
2025-10-21 20:39:38,boa,0.09,-80.95,0.0389,0.0,0.9
2025-10-21 20:39:38,boa,0.11,-80.95,0.0391,0.0,0.9
2025-10-21 20:39:38,boa,0.08,-80.98,0.0396,0.0,0.9
2025-10-21 20:39:38,boa,0.10,-81.02,0.0413,0.0,0.9
2025-10-21 20:39:38,boa,0.10,-81.07,0.0418,0.0,0.9
2025-10-21 20:39:38,boa,0.10,-81.12,0.0420,0.0,0.9
2025-10-21 20:39:39,boa,0.06,-81.16,0.0407,0.0,0.9
2025-10-21 20:39:39,boa,0.09,-81.23,0.0406,0.0,0.9
2025-10-21 20:39:39,boa,0.02,-81.28,0.0416,0.0,0.9
2025-10-21 20:39:39,boa,0.04,-81.32,0.0424,0.0,0.9
2025-10-21 20:39:39,boa,0.03,-81.40,0.0419,0.0,0.9
2025-10-21 20:39:39,boa,0.02,-81.44,0.0446,0.0,0.9
2025-10-21 20:39:39,boa,0.05,-81.49,0.0450,0.0,0.9
2025-10-21 20:39:39,boa,0.09,-81.40,0.0431,0.0,0.9
2025-10-21 20:39:39,boa,0.24,-81.30,0.0389,0.0,0.9
2025-10-21 20:39:39,boa,0.14,-81.17,0.0385,0.0,0.9
2025-10-21 20:39:39,boa,0.29,-81.15,0.0380,0.0,0.9
2025-10-21 20:39:39,boa,0.24,-81.17,0.0328,0.0,0.9
2025-10-21 20:39:40,boa,0.39,-81.13,0.0394,0.0,0.9
2025-10-21 20:39:40,boa,0.16,-81.28,0.0376,0.0,0.9
2025-10-21 20:39:40,boa,0.06,-81.35,0.0366,0.0,0.9
2025-10-21 20:39:40,boa,0.15,-81.43,0.0364,0.0,0.9
2025-10-21 20:39:40,boa,0.01,-81.53,0.0401,0.0,0.9
2025-10-21 20:39:40,boa,0.03,-81.56,0.0403,0.0,0.9
2025-10-21 20:39:40,boa,0.10,-81.57,0.0402,0.0,0.9
2025-10-21 20:39:40,boa,0.12,-81.51,0.0397,0.0,0.9
2025-10-21 20:39:40,boa,0.28,-81.45,0.0387,0.0,0.9
2025-10-21 20:39:40,boa,0.28,-81.41,0.0375,0.0,0.9
2025-10-21 20:39:40,boa,0.62,-81.39,0.0371,0.0,0.9
2025-10-21 20:39:40,boa,0.74,-81.39,0.0370,0.0,0.9
2025-10-21 20:39:41,boa,0.76,-81.41,0.0375,0.0,0.9
2025-10-21 20:39:41,boa,0.83,-81.38,0.0382,0.0,0.9
2025-10-21 20:39:41,boa,0.96,-81.34,0.0375,0.0,0.9
2025-10-21 20:39:41,boa,0.93,-81.32,0.0393,0.0,0.9
2025-10-21 20:39:41,boa,0.83,-81.28,0.0401,0.0,0.9
2025-10-21 20:39:41,boa,0.78,-81.26,0.0407,0.0,0.9
2025-10-21 20:39:41,boa,0.70,-81.23,0.0411,0.0,0.9
2025-10-21 20:39:41,boa,0.67,-81.17,0.0389,0.0,0.9
2025-10-21 20:39:41,boa,0.71,-81.13,0.0389,0.0,0.9
2025-10-21 20:39:41,boa,0.70,-81.10,0.0397,0.0,0.9
2025-10-21 20:39:41,boa,0.69,-81.04,0.0404,0.0,0.9
2025-10-21 20:39:41,boa,0.68,-81.00,0.0373,0.0,0.9
2025-10-21 20:39:42,boa,0.73,-80.96,0.0397,0.0,0.9
2025-10-21 20:39:42,boa,0.79,-81.07,0.0403,0.0,0.9
2025-10-21 20:39:42,boa,0.93,-81.20,0.0397,0.0,0.9
2025-10-21 20:39:42,boa,1.01,-81.40,0.0395,0.0,0.9
2025-10-21 20:39:42,boa,1.01,-81.51,0.0396,0.0,0.9
2025-10-21 20:39:42,boa,0.92,-81.57,0.0416,0.0,1.0
2025-10-21 20:39:42,boa,1.02,-81.70,0.0418,0.0,1.0
2025-10-21 20:39:42,boa,1.00,-81.65,0.0411,0.0,1.0
2025-10-21 20:39:42,boa,1.11,-81.67,0.0395,0.0,1.0
2025-10-21 20:39:42,boa,1.32,-81.66,0.0384,0.0,1.0
2025-10-21 20:39:42,boa,1.28,-81.65,0.0383,0.0,1.0
2025-10-21 20:39:42,boa,1.27,-81.67,0.0384,0.0,1.0
2025-10-21 20:39:42,boa,1.25,-81.73,0.0388,0.0,1.0
2025-10-21 20:39:43,boa,1.24,-81.83,0.0388,0.0,1.0
2025-10-21 20:39:43,boa,1.34,-81.92,0.0379,0.0,1.0
2025-10-21 20:39:43,boa,1.37,-82.01,0.0376,0.0,1.0
2025-10-21 20:39:43,boa,1.33,-82.13,0.0351,0.0,1.0
2025-10-21 20:39:43,boa,1.31,-82.21,0.0334,0.0,1.0
2025-10-21 20:39:43,boa,1.28,-82.27,0.0329,0.0,1.0
2025-10-21 20:39:43,boa,1.24,-82.38,0.0334,0.0,1.0
2025-10-21 20:39:43,boa,1.24,-82.50,0.0321,0.0,1.0
2025-10-21 20:39:43,boa,1.13,-82.58,0.0340,0.0,1.0
2025-10-21 20:39:43,boa,1.14,-82.68,0.0337,0.0,1.0
2025-10-21 20:39:43,boa,1.05,-82.77,0.0341,0.0,1.0
2025-10-21 20:39:43,boa,0.88,-82.79,0.0357,0.0,1.0
2025-10-21 20:39:43,boa,0.80,-82.83,0.0389,0.0,1.0
2025-10-21 20:39:44,boa,0.85,-82.90,0.0390,0.0,1.0
2025-10-21 20:39:44,boa,0.90,-82.98,0.0391,0.0,1.0
2025-10-21 20:39:44,boa,0.84,-83.07,0.0407,0.0,1.0
2025-10-21 20:39:44,boa,0.66,-83.14,0.0415,0.0,1.0
2025-10-21 20:39:44,boa,0.49,-83.21,0.0451,0.0,1.0
2025-10-21 20:39:44,boa,0.54,-83.25,0.0467,0.0,1.0
2025-10-21 20:39:44,boa,0.50,-83.28,0.0479,0.0,1.0
2025-10-21 20:39:44,boa,0.45,-83.27,0.0494,0.0,1.0
2025-10-21 20:39:44,boa,0.44,-83.26,0.0507,0.0,1.0
2025-10-21 20:39:44,boa,0.48,-83.25,0.0508,0.0,1.0
2025-10-21 20:39:44,boa,0.55,-83.22,0.0490,0.0,1.0
2025-10-21 20:39:44,boa,0.57,-83.19,0.0501,0.0,1.0
2025-10-21 20:39:45,boa,0.46,-83.14,0.0557,0.0,1.0
2025-10-21 20:39:45,boa,0.39,-83.10,0.0587,0.0,1.0
2025-10-21 20:39:45,boa,0.40,-83.04,0.0588,0.0,1.0
2025-10-21 20:39:45,boa,0.39,-83.00,0.0586,0.0,1.0
2025-10-21 20:39:45,boa,0.56,-82.96,0.0577,0.0,1.0
2025-10-21 20:39:45,boa,0.73,-82.92,0.0576,0.0,1.0
2025-10-21 20:39:45,boa,0.72,-82.89,0.0549,0.0,1.0
2025-10-21 20:39:45,boa,0.95,-82.86,0.0539,0.0,1.0
2025-10-21 20:39:45,boa,0.90,-82.81,0.0534,0.0,1.0
2025-10-21 20:39:45,boa,0.88,-82.78,0.0532,0.0,1.0
2025-10-21 20:39:45,boa,0.90,-82.74,0.0531,0.0,1.0
2025-10-21 20:39:45,boa,0.74,-82.69,0.0546,0.0,1.0
2025-10-21 20:39:45,boa,0.74,-82.66,0.0560,0.0,1.0
2025-10-21 20:39:46,boa,0.77,-82.65,0.0579,0.0,1.0
2025-10-21 20:39:46,boa,0.78,-82.67,0.0577,0.0,1.0
2025-10-21 20:39:46,boa,0.78,-82.68,0.0578,0.0,1.0
2025-10-21 20:39:46,boa,0.76,-82.76,0.0572,0.0,1.0
2025-10-21 20:39:46,boa,0.76,-82.83,0.0574,0.0,1.0
2025-10-21 20:39:46,boa,0.75,-82.86,0.0582,0.0,1.0
2025-10-21 20:39:46,boa,0.58,-82.90,0.0578,0.0,1.0
2025-10-21 20:39:46,boa,0.62,-82.90,0.0569,0.0,1.0
2025-10-21 20:39:46,boa,0.65,-82.93,0.0548,0.0,1.0
2025-10-21 20:39:46,boa,0.69,-82.95,0.0543,0.0,1.0
2025-10-21 20:39:46,boa,0.63,-82.97,0.0542,0.0,1.0
2025-10-21 20:39:46,boa,0.49,-82.99,0.0562,0.0,1.0
2025-10-21 20:39:47,boa,0.46,-83.00,0.0569,0.0,1.0
2025-10-21 20:39:47,boa,0.39,-82.99,0.0603,0.0,1.0
2025-10-21 20:39:47,boa,0.25,-82.98,0.0598,0.0,1.0
2025-10-21 20:39:47,boa,0.29,-82.99,0.0584,0.0,1.0
2025-10-21 20:39:47,boa,0.23,-82.98,0.0613,0.0,1.0
2025-10-21 20:39:47,boa,0.02,-82.98,0.0627,0.0,1.0
2025-10-21 20:39:47,boa,0.09,-82.98,0.0615,0.0,1.0
2025-10-21 20:39:47,boa,0.09,-82.95,0.0616,0.0,1.0
2025-10-21 20:39:47,boa,0.12,-82.93,0.0605,0.0,1.0
2025-10-21 20:39:47,boa,0.06,-82.91,0.0598,0.0,1.0
2025-10-21 20:39:47,boa,0.04,-82.87,0.0614,0.0,1.0
2025-10-21 20:39:47,boa,0.24,-82.84,0.0600,0.0,1.0
2025-10-21 20:39:47,boa,0.14,-82.81,0.0584,0.0,1.0
2025-10-21 20:39:48,boa,0.20,-82.78,0.0557,0.0,1.0
2025-10-21 20:39:48,boa,0.27,-82.76,0.0538,0.0,1.0
2025-10-21 20:39:48,boa,0.37,-82.74,0.0517,0.0,1.0
2025-10-21 20:39:48,boa,0.32,-82.74,0.0514,0.0,1.0
2025-10-21 20:39:48,boa,0.37,-82.71,0.0475,0.0,1.0
2025-10-21 20:39:48,boa,0.73,-82.69,0.0452,0.0,1.1
2025-10-21 20:39:48,boa,0.76,-82.66,0.0452,0.0,1.1
2025-10-21 20:39:48,boa,0.97,-82.63,0.0446,0.0,1.1
2025-10-21 20:39:48,boa,1.08,-82.59,0.0435,0.0,1.1
2025-10-21 20:39:48,boa,1.14,-82.57,0.0427,0.0,1.1
2025-10-21 20:39:48,boa,1.17,-82.56,0.0404,0.0,1.1
2025-10-21 20:39:48,boa,1.11,-82.54,0.0421,0.0,1.1
2025-10-21 20:39:48,boa,1.08,-82.55,0.0422,0.0,1.1
2025-10-21 20:39:49,boa,1.08,-82.57,0.0413,0.0,1.1
2025-10-21 20:39:49,boa,1.07,-82.60,0.0417,0.0,1.1
2025-10-21 20:39:49,boa,1.05,-82.63,0.0415,0.0,1.1
2025-10-21 20:39:49,boa,1.03,-82.66,0.0430,0.0,1.1
2025-10-21 20:39:49,boa,1.04,-82.70,0.0427,0.0,1.1
2025-10-21 20:39:49,boa,1.03,-82.76,0.0437,0.0,1.1
2025-10-21 20:39:49,boa,1.03,-82.82,0.0465,0.0,1.1
2025-10-21 20:39:49,boa,1.05,-82.87,0.0505,0.0,1.1
2025-10-21 20:39:49,boa,0.90,-82.90,0.0557,0.0,1.1
2025-10-21 20:39:49,boa,0.49,-82.91,0.0573,0.0,1.1
2025-10-21 20:39:49,boa,0.45,-82.91,0.0581,0.0,1.1
2025-10-21 20:39:49,boa,0.50,-82.92,0.0599,0.0,1.1
2025-10-21 20:39:50,boa,0.47,-82.92,0.0603,0.0,1.1
2025-10-21 20:39:50,boa,0.41,-82.95,0.0608,0.0,1.1
2025-10-21 20:39:50,boa,0.28,-82.95,0.0595,0.0,1.1
2025-10-21 20:39:50,boa,0.22,-82.91,0.0602,0.0,1.1
2025-10-21 20:39:50,boa,0.08,-82.88,0.0665,0.0,1.1
2025-10-21 20:39:50,boa,0.01,-82.81,0.0689,0.0,1.1
2025-10-21 20:39:50,boa,0.05,-82.75,0.0708,0.0,1.1
2025-10-21 20:39:50,boa,0.12,-82.82,0.0684,0.0,1.1
2025-10-21 20:39:50,boa,0.16,-82.87,0.0698,0.0,1.1
2025-10-21 20:39:50,boa,0.20,-82.97,0.0691,0.0,1.1
2025-10-21 20:39:50,boa,0.28,-83.08,0.0685,0.0,1.1
2025-10-21 20:39:50,boa,0.17,-83.19,0.0685,0.0,1.1
2025-10-21 20:39:51,boa,0.18,-83.31,0.0683,0.0,1.1
2025-10-21 20:39:51,boa,0.13,-83.41,0.0656,0.0,1.1
2025-10-21 20:39:51,boa,0.08,-83.51,0.0654,0.0,1.1
2025-10-21 20:39:51,boa,0.03,-83.61,0.0643,0.0,1.1
2025-10-21 20:39:51,boa,0.11,-83.70,0.0623,0.0,1.1
2025-10-21 20:39:51,boa,0.18,-83.79,0.0597,0.0,1.1
2025-10-21 20:39:51,boa,0.22,-83.86,0.0588,0.0,1.1
2025-10-21 20:39:51,boa,0.28,-83.95,0.0569,0.0,1.1
2025-10-21 20:39:51,boa,0.28,-84.02,0.0548,0.0,1.1
2025-10-21 20:39:51,boa,0.22,-84.06,0.0562,0.0,1.1
2025-10-21 20:39:51,boa,0.23,-84.10,0.0561,0.0,1.1
2025-10-21 20:39:51,boa,0.26,-84.14,0.0580,0.0,1.1
2025-10-21 20:39:52,boa,0.27,-84.19,0.0576,0.0,1.1
2025-10-21 20:39:52,boa,0.20,-84.22,0.0604,0.0,1.1
2025-10-21 20:39:52,boa,0.14,-84.22,0.0623,0.0,1.1
2025-10-21 20:39:52,boa,0.09,-84.26,0.0626,0.0,1.1
2025-10-21 20:39:52,boa,0.04,-84.33,0.0644,0.0,1.1
2025-10-21 20:39:52,boa,0.06,-84.39,0.0651,0.0,1.1
2025-10-21 20:39:52,boa,0.01,-84.46,0.0679,0.0,1.1
2025-10-21 20:39:52,boa,0.06,-84.50,0.0667,0.0,1.1
2025-10-21 20:39:52,boa,0.15,-84.59,0.0647,0.0,1.1
2025-10-21 20:39:52,boa,0.15,-84.71,0.0637,0.0,1.1
2025-10-21 20:39:52,boa,0.16,-84.82,0.0642,0.0,1.1
2025-10-21 20:39:52,boa,0.24,-84.96,0.0657,0.0,1.1
2025-10-21 20:39:53,boa,0.22,-85.06,0.0673,0.0,1.1
2025-10-21 20:39:53,boa,0.17,-85.02,0.0704,0.0,1.1
2025-10-21 20:39:53,boa,0.13,-84.99,0.0713,0.0,1.1
2025-10-21 20:39:53,boa,0.11,-84.93,0.0704,0.0,1.1
2025-10-21 20:39:53,boa,0.14,-84.85,0.0722,0.0,1.1
2025-10-21 20:39:53,boa,0.22,-84.74,0.0733,0.0,1.1
2025-10-21 20:39:53,boa,0.15,-84.60,0.0756,0.0,1.1
2025-10-21 20:39:53,boa,0.32,-84.49,0.0647,0.0,1.1
2025-10-21 20:39:53,boa,0.36,-84.38,0.0631,0.0,1.1
2025-10-21 20:39:53,boa,0.31,-84.28,0.0642,0.0,1.1
2025-10-21 20:39:53,boa,0.38,-84.18,0.0643,0.0,1.1
2025-10-21 20:39:53,boa,0.37,-84.07,0.0609,0.0,1.1
2025-10-21 20:39:53,boa,0.47,-84.02,0.0609,0.0,1.1
2025-10-21 20:39:54,boa,0.44,-83.95,0.0622,0.0,1.1
2025-10-21 20:39:54,boa,0.39,-83.90,0.0633,0.0,1.1
2025-10-21 20:39:54,boa,0.36,-83.90,0.0650,0.0,1.1
2025-10-21 20:39:54,boa,0.30,-83.89,0.0657,0.0,1.1
2025-10-21 20:39:54,boa,0.19,-83.90,0.0633,0.0,1.1
2025-10-21 20:39:54,boa,0.19,-83.90,0.0615,0.0,1.2
2025-10-21 20:39:54,boa,0.21,-83.92,0.0607,0.0,1.2
2025-10-21 20:39:54,boa,0.32,-83.97,0.0617,0.0,1.2
2025-10-21 20:39:54,boa,0.35,-84.02,0.0615,0.0,1.2
2025-10-21 20:39:54,boa,0.35,-84.08,0.0606,0.0,1.2
2025-10-21 20:39:54,boa,0.38,-84.13,0.0580,0.0,1.2
2025-10-21 20:39:54,boa,0.41,-84.21,0.0555,0.0,1.2
2025-10-21 20:39:54,boa,0.22,-84.28,0.0558,0.0,1.2
2025-10-21 20:39:55,boa,0.25,-84.34,0.0545,0.0,1.2
2025-10-21 20:39:55,boa,0.30,-84.43,0.0483,0.0,1.2
2025-10-21 20:39:55,boa,0.27,-84.51,0.0479,0.0,1.2
2025-10-21 20:39:55,boa,0.25,-84.58,0.0482,0.0,1.2
2025-10-21 20:39:55,boa,0.23,-84.68,0.0466,0.0,1.2
2025-10-21 20:39:55,boa,0.21,-84.82,0.0448,0.0,1.2
2025-10-21 20:39:55,boa,0.17,-84.97,0.0415,0.0,1.2
2025-10-21 20:39:55,boa,0.35,-85.09,0.0424,0.0,1.2
2025-10-21 20:39:55,boa,0.47,-85.21,0.0426,0.0,1.2
2025-10-21 20:39:55,boa,0.47,-85.36,0.0429,0.0,1.2
2025-10-21 20:39:55,boa,0.52,-85.51,0.0421,0.0,1.2
2025-10-21 20:39:55,boa,0.51,-85.66,0.0468,0.0,1.2
2025-10-21 20:39:56,boa,0.53,-85.81,0.0473,0.0,1.2
2025-10-21 20:39:56,boa,0.58,-85.95,0.0471,0.0,1.2
2025-10-21 20:39:56,boa,0.50,-86.07,0.0517,0.0,1.2
2025-10-21 20:39:56,boa,0.51,-86.17,0.0531,0.0,1.2
2025-10-21 20:39:56,boa,0.54,-86.23,0.0507,0.0,1.2
2025-10-21 20:39:56,boa,0.66,-86.28,0.0506,0.0,1.2
2025-10-21 20:39:56,boa,0.60,-86.33,0.0522,0.0,1.2
2025-10-21 20:39:56,boa,0.55,-86.35,0.0552,0.0,1.2
2025-10-21 20:39:56,boa,0.62,-86.38,0.0558,0.0,1.2
2025-10-21 20:39:56,boa,0.65,-86.40,0.0517,0.0,1.2
2025-10-21 20:39:56,boa,0.60,-86.41,0.0512,0.0,1.2
2025-10-21 20:39:56,boa,0.51,-86.41,0.0547,0.0,1.2
2025-10-21 20:39:56,boa,0.39,-86.41,0.0570,0.0,1.2
2025-10-21 20:39:57,boa,0.39,-86.42,0.0564,0.0,1.2
2025-10-21 20:39:57,boa,0.39,-86.41,0.0557,0.0,1.2
2025-10-21 20:39:57,boa,0.20,-86.40,0.0561,0.0,1.2
2025-10-21 20:39:57,boa,0.19,-86.39,0.0561,0.0,1.2
2025-10-21 20:39:57,boa,0.37,-86.39,0.0571,0.0,1.2
2025-10-21 20:39:57,boa,0.33,-86.39,0.0585,0.0,1.2
2025-10-21 20:39:57,boa,0.26,-86.37,0.0597,0.0,1.2
2025-10-21 20:39:57,boa,0.29,-86.33,0.0598,0.0,1.2
2025-10-21 20:39:57,boa,0.30,-86.35,0.0581,0.0,1.2
2025-10-21 20:39:57,boa,0.28,-86.37,0.0574,0.0,1.2
2025-10-21 20:39:57,boa,0.33,-86.38,0.0569,0.0,1.2
2025-10-21 20:39:57,boa,0.44,-86.40,0.0581,0.0,1.2
2025-10-21 20:39:58,boa,0.57,-86.39,0.0625,0.0,1.2
2025-10-21 20:39:58,boa,0.52,-86.36,0.0635,0.0,1.2
2025-10-21 20:39:58,boa,0.48,-86.36,0.0622,0.0,1.2
2025-10-21 20:39:58,boa,0.41,-86.33,0.0637,0.0,1.2
2025-10-21 20:39:58,boa,0.36,-86.31,0.0510,0.0,1.2
2025-10-21 20:39:58,boa,0.24,-86.26,0.0463,0.0,1.2
2025-10-21 20:39:58,boa,0.25,-86.19,0.0466,0.0,1.2
2025-10-21 20:39:58,boa,0.68,-86.13,0.0472,0.0,1.2
2025-10-21 20:39:58,boa,0.74,-86.10,0.0463,0.0,1.2
2025-10-21 20:39:58,boa,0.58,-86.08,0.0520,0.0,1.2
2025-10-21 20:39:58,boa,0.68,-86.14,0.0512,0.0,1.2
2025-10-21 20:39:58,boa,0.33,-86.13,0.0547,0.0,1.2
2025-10-21 20:39:58,boa,0.44,-86.22,0.0568,0.0,1.2
2025-10-21 20:39:59,boa,0.32,-86.29,0.0578,0.0,1.2
2025-10-21 20:39:59,boa,0.26,-86.31,0.0574,0.0,1.2
2025-10-21 20:39:59,boa,0.24,-86.20,0.0571,0.0,1.2
2025-10-21 20:39:59,boa,0.04,-85.92,0.0594,0.0,1.2
2025-10-21 20:39:59,boa,0.01,-85.56,0.0574,0.0,1.2
2025-10-21 20:39:59,boa,0.16,-85.09,0.0538,0.0,1.2
2025-10-21 20:39:59,boa,0.04,-84.57,0.0490,0.0,1.2
2025-10-21 20:39:59,boa,0.16,-83.70,0.0488,0.0,1.2
2025-10-21 20:39:59,boa,0.15,-82.77,0.0476,0.0,1.2
2025-10-21 20:39:59,boa,0.48,-81.83,0.0395,0.0,1.2
2025-10-21 20:39:59,boa,1.00,-80.94,0.0328,0.0,1.2
2025-10-21 20:39:59,boa,1.41,-80.10,0.0217,0.0,1.2
2025-10-21 20:40:00,boa,1.71,-79.42,0.0180,0.0,1.2
2025-10-21 20:40:00,boa,1.86,-78.78,0.0145,0.0,1.2
2025-10-21 20:40:00,boa,2.41,-77.98,0.0069,0.0,1.2
2025-10-21 20:40:00,boa,2.91,-77.21,0.0025,0.0,1.2
2025-10-21 20:40:00,boa,3.36,-76.56,0.0036,0.0,1.2
2025-10-21 20:40:00,boa,3.70,-75.96,0.0055,0.0,1.2
2025-10-21 20:40:00,boa,2.88,-75.34,0.0054,0.0,1.3
2025-10-21 20:40:00,boa,2.26,-74.57,0.0322,0.0,1.3
2025-10-21 20:40:00,boa,1.96,-73.81,0.0296,0.0,1.3
2025-10-21 20:40:00,boa,1.45,-73.06,0.0342,0.0,1.3
2025-10-21 20:40:00,boa,0.50,-72.03,0.0564,0.0,1.3
2025-10-21 20:40:00,boa,0.40,-70.99,0.0573,0.0,1.3
2025-10-21 20:40:01,boa,0.20,-70.13,0.0690,0.0,1.3
2025-10-21 20:40:01,boa,0.93,-69.18,0.0747,0.0,1.3
2025-10-21 20:40:01,boa,1.63,-68.13,0.0785,0.0,1.3
2025-10-21 20:40:01,boa,2.43,-67.57,0.0631,0.0,1.3
2025-10-21 20:40:01,boa,1.91,-67.25,0.0516,0.0,1.3
2025-10-21 20:40:01,boa,2.18,-67.16,0.0444,0.0,1.3
2025-10-21 20:40:01,boa,1.46,-67.12,0.0313,0.0,1.3
2025-10-21 20:40:01,boa,1.22,-66.97,0.0320,0.0,1.3
2025-10-21 20:40:01,boa,1.17,-67.05,0.0272,0.0,1.3
2025-10-21 20:40:01,boa,1.18,-67.31,0.0086,0.0,1.3
2025-10-21 20:40:01,boa,1.25,-67.57,0.0210,0.0,1.3
2025-10-21 20:40:01,boa,1.21,-67.89,0.0217,0.0,1.3
2025-10-21 20:40:01,boa,0.97,-68.21,0.0225,0.0,1.3
2025-10-21 20:40:02,boa,0.35,-68.90,0.0122,0.0,1.3
2025-10-21 20:40:02,boa,0.50,-69.62,0.0165,0.0,1.3
2025-10-21 20:40:02,boa,0.53,-70.32,0.0173,0.0,1.3
2025-10-21 20:40:02,boa,0.52,-71.11,0.0150,0.0,1.3
2025-10-21 20:40:02,boa,0.43,-71.94,0.0119,0.0,1.3
2025-10-21 20:40:02,boa,0.35,-72.62,0.0115,0.0,1.3
2025-10-21 20:40:02,boa,0.35,-73.19,0.0101,0.0,1.3
2025-10-21 20:40:02,boa,0.30,-73.91,0.0101,0.0,1.3
2025-10-21 20:40:02,boa,0.21,-74.57,0.0061,0.0,1.3
2025-10-21 20:40:02,boa,0.35,-75.07,0.0120,0.0,1.3
2025-10-21 20:40:02,boa,0.37,-75.30,0.0144,0.0,1.3
2025-10-21 20:40:02,boa,0.43,-75.51,0.0162,0.0,1.3
2025-10-21 20:40:03,boa,0.42,-75.83,0.0191,0.0,1.3
2025-10-21 20:40:03,boa,0.42,-76.09,0.0230,0.0,1.3
2025-10-21 20:40:03,boa,0.32,-76.32,0.0220,0.0,1.3
2025-10-21 20:40:03,boa,0.30,-77.08,0.0030,0.0,1.3
2025-10-21 20:40:03,boa,0.27,-77.84,0.0023,0.0,1.3
2025-10-21 20:40:03,boa,0.27,-78.39,0.0000,0.0,1.3
2025-10-21 20:40:03,boa,0.26,-78.88,0.0074,0.0,1.3
2025-10-21 20:40:03,boa,0.25,-79.46,0.0044,0.0,1.3
2025-10-21 20:40:03,boa,0.29,-79.49,0.0005,0.0,1.3
2025-10-21 20:40:03,boa,0.37,-79.45,0.0033,0.0,1.3
2025-10-21 20:40:03,boa,0.42,-79.09,0.0078,0.0,1.3
2025-10-21 20:40:03,boa,0.29,-78.57,0.0048,0.0,1.3
2025-10-21 20:40:03,boa,0.29,-78.13,0.0000,0.0,1.3
2025-10-21 20:40:04,boa,0.03,-77.43,0.0004,0.0,1.3
2025-10-21 20:40:04,boa,0.09,-76.74,0.0013,0.0,1.3
2025-10-21 20:40:04,boa,0.27,-76.25,0.0126,0.0,1.3
2025-10-21 20:40:04,boa,0.25,-75.72,0.0142,0.0,1.3
2025-10-21 20:40:04,boa,0.21,-75.27,0.0114,0.0,1.3
2025-10-21 20:40:04,boa,0.00,-74.79,0.0022,0.0,1.3
2025-10-21 20:40:04,boa,0.02,-74.31,0.0062,0.0,1.3
2025-10-21 20:40:04,boa,0.01,-73.83,0.0139,0.0,1.3
2025-10-21 20:40:04,boa,0.07,-73.20,0.0163,0.0,1.3
2025-10-21 20:40:04,boa,0.03,-72.48,0.0240,0.0,1.3
2025-10-21 20:40:04,boa,0.01,-71.75,0.0160,0.0,1.3
2025-10-21 20:40:04,boa,0.04,-71.13,0.0122,0.0,1.3
2025-10-21 20:40:05,boa,0.14,-70.63,0.0098,0.0,1.3
2025-10-21 20:40:05,boa,0.14,-70.19,0.0124,0.0,1.3
2025-10-21 20:40:05,boa,0.09,-69.92,0.0153,0.0,1.3
2025-10-21 20:40:05,boa,0.06,-69.91,0.0167,0.0,1.3
2025-10-21 20:40:05,boa,0.02,-70.04,0.0103,0.0,1.3
2025-10-21 20:40:05,boa,0.08,-70.37,0.0096,0.0,1.3
2025-10-21 20:40:05,boa,0.08,-70.77,0.0010,0.0,1.3
2025-10-21 20:40:05,boa,0.34,-71.14,0.0064,0.0,1.3
2025-10-21 20:40:05,boa,0.35,-71.18,0.0078,0.0,1.3
2025-10-21 20:40:05,boa,0.33,-71.29,0.0036,0.0,1.3
2025-10-21 20:40:05,boa,0.50,-71.33,0.0043,0.0,1.3
2025-10-21 20:40:05,boa,0.44,-71.62,0.0078,0.0,1.3
2025-10-21 20:40:05,boa,0.43,-71.92,0.0078,0.0,1.3
2025-10-21 20:40:06,boa,0.27,-72.08,0.0071,0.0,1.3
2025-10-21 20:40:06,boa,0.13,-71.94,0.0135,0.0,1.3
2025-10-21 20:40:06,boa,0.17,-71.82,0.0144,0.0,1.3
2025-10-21 20:40:06,boa,0.29,-71.91,0.0181,0.0,1.3
2025-10-21 20:40:06,boa,0.38,-72.02,0.0204,0.0,1.3
2025-10-21 20:40:06,boa,0.46,-72.27,0.0249,0.0,1.4
2025-10-21 20:40:06,boa,0.40,-72.50,0.0137,0.0,1.4
2025-10-21 20:40:06,boa,0.41,-72.55,0.0166,0.0,1.4
2025-10-21 20:40:06,boa,0.50,-72.67,0.0160,0.0,1.4
2025-10-21 20:40:06,boa,0.24,-72.73,0.0207,0.0,1.4
2025-10-21 20:40:06,boa,0.19,-72.76,0.0184,0.0,1.4
2025-10-21 20:40:06,boa,0.04,-72.73,0.0213,0.0,1.4
2025-10-21 20:40:07,boa,0.07,-72.74,0.0111,0.0,1.4
2025-10-21 20:40:07,boa,0.08,-72.79,0.0143,0.0,1.4
2025-10-21 20:40:07,boa,0.03,-73.08,0.0146,0.0,1.4
2025-10-21 20:40:07,boa,0.01,-73.36,0.0123,0.0,1.4
2025-10-21 20:40:07,boa,0.17,-73.55,0.0157,0.0,1.4
2025-10-21 20:40:07,boa,0.23,-73.80,0.0095,0.0,1.4
2025-10-21 20:40:07,boa,0.18,-74.01,0.0009,0.0,1.4
2025-10-21 20:40:07,boa,0.20,-74.10,0.0079,0.0,1.4
2025-10-21 20:40:07,boa,0.25,-74.21,0.0094,0.0,1.4
2025-10-21 20:40:07,boa,0.22,-74.08,0.0117,0.0,1.4
2025-10-21 20:40:07,boa,0.22,-73.72,0.0121,0.0,1.4
2025-10-21 20:40:07,boa,0.15,-73.35,0.0161,0.0,1.4
