2025-10-27 18:10:46,boa,0.49,-57.55,0.0288,0.0,0.1
2025-10-27 18:10:46,boa,0.63,-57.68,0.0353,0.0,0.1
2025-10-27 18:10:47,boa,1.04,-57.90,0.0461,0.0,0.1
2025-10-27 18:10:47,boa,1.41,-57.77,0.0491,0.0,0.1
2025-10-27 18:10:47,boa,1.38,-57.70,0.0458,0.0,0.1
2025-10-27 18:10:47,boa,0.63,-58.35,0.0298,0.0,0.1
2025-10-27 18:10:47,boa,0.19,-59.12,0.0203,0.0,0.1
2025-10-27 18:10:48,boa,0.03,-59.72,0.0174,0.0,0.1
2025-10-27 18:10:48,boa,0.01,-60.52,0.0162,0.0,0.1
2025-10-27 18:10:48,boa,0.04,-61.39,0.0152,0.0,0.1
2025-10-27 18:10:48,boa,0.05,-62.19,0.0149,0.0,0.1
2025-10-27 18:10:48,boa,0.10,-62.88,0.0141,0.0,0.1
2025-10-27 18:10:49,boa,0.16,-63.02,0.0122,0.0,0.1
2025-10-27 18:10:49,boa,0.16,-65.55,0.0093,0.0,0.1
2025-10-27 18:10:49,boa,0.03,-65.55,0.0017,0.0,0.1
2025-10-27 18:10:49,boa,0.13,-65.42,0.0048,0.0,0.1
2025-10-27 18:10:49,boa,0.12,-65.99,0.0022,0.0,0.1
2025-10-27 18:10:50,boa,0.08,-66.87,0.0100,0.0,0.1
2025-10-27 18:10:50,boa,0.11,-68.04,0.0110,0.0,0.1
2025-10-27 18:10:50,boa,0.14,-69.45,0.0107,0.0,0.1
2025-10-27 18:10:50,boa,0.25,-70.99,0.0106,0.0,0.2
2025-10-27 18:10:50,boa,0.29,-72.73,0.0100,0.0,0.2
2025-10-27 18:10:51,boa,0.30,-74.63,0.0099,0.0,0.2
2025-10-27 18:10:51,boa,0.34,-76.58,0.0089,0.0,0.2
2025-10-27 18:10:51,boa,0.36,-78.34,0.0087,0.0,0.2
2025-10-27 18:10:51,boa,0.35,-80.07,0.0098,0.0,0.2
2025-10-27 18:10:51,boa,0.37,-81.44,0.0101,0.0,0.2
2025-10-27 18:10:52,boa,0.36,-82.29,0.0107,0.0,0.2
2025-10-27 18:10:52,boa,0.34,-83.11,0.0121,0.0,0.2
2025-10-27 18:10:52,boa,0.36,-83.71,0.0114,0.0,0.2
2025-10-27 18:10:52,boa,0.45,-84.29,0.0101,0.0,0.2
2025-10-27 18:10:52,boa,0.45,-85.10,0.0095,0.0,0.2
2025-10-27 18:10:53,boa,0.47,-85.77,0.0097,0.0,0.2
2025-10-27 18:10:53,boa,0.46,-86.33,0.0097,0.0,0.2
2025-10-27 18:10:53,boa,0.39,-86.87,0.0101,0.0,0.2
2025-10-27 18:10:53,boa,0.42,-86.71,0.0098,0.0,0.2
2025-10-27 18:10:53,boa,0.49,-86.51,0.0079,0.0,0.2
2025-10-27 18:10:54,boa,0.49,-86.38,0.0080,0.0,0.2
2025-10-27 18:10:54,boa,0.35,-86.21,0.0093,0.0,0.2
2025-10-27 18:10:54,boa,0.38,-86.05,0.0079,0.0,0.2
2025-10-27 18:10:54,boa,0.37,-86.01,0.0085,0.0,0.2
2025-10-27 18:10:54,boa,0.39,-86.07,0.0091,0.0,0.2
2025-10-27 18:10:55,boa,0.37,-86.14,0.0090,0.0,0.2
2025-10-27 18:10:55,boa,0.33,-86.23,0.0094,0.0,0.2
2025-10-27 18:10:55,boa,0.32,-86.32,0.0090,0.0,0.2
2025-10-27 18:10:55,boa,0.31,-86.46,0.0093,0.0,0.2
2025-10-27 18:10:55,boa,0.30,-86.55,0.0093,0.0,0.2
2025-10-27 18:10:56,boa,0.30,-86.46,0.0096,0.0,0.2
2025-10-27 18:10:56,boa,0.30,-86.41,0.0104,0.0,0.2
2025-10-27 18:10:56,boa,0.30,-86.30,0.0104,0.0,0.2
2025-10-27 18:10:56,boa,0.31,-86.17,0.0104,0.0,0.2
2025-10-27 18:10:56,boa,0.29,-86.03,0.0091,0.0,0.3
2025-10-27 18:10:56,boa,0.31,-85.93,0.0070,0.0,0.3
2025-10-27 18:10:57,boa,0.25,-85.82,0.0075,0.0,0.3
2025-10-27 18:10:57,boa,0.26,-85.73,0.0068,0.0,0.3
2025-10-27 18:10:57,boa,0.25,-85.71,0.0062,0.0,0.3
